concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,192,192000000,"192,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,7,instant,,,,,,,,f-103
ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,402,402000000,"402,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,7,instant,,,,,,,,f-104
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,48,48000000,"48,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,8,instant,,,,,,,,f-105
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,10,10000000,"10,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,8,instant,,,,,,,,f-106
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,334,334000000,"334,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,8,instant,,,,,,,,f-107
ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,787,787000000,"787,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,9,instant,,,,,,,,f-108
ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,940,940000000,"940,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,9,instant,,,,,,,,f-109
ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,7804,7804000000,"7,804,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,9,instant,,,,,,,,f-110
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,360,360000000,"360,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,1,instant,,,,,,,,f-111
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,2262,2262000000,"2,262,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,1,instant,,,,,,,,f-112
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,340,340000000,"340,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,1,instant,,,,,,,,f-113
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,47,47000000,"47,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,2,instant,,,,,,,,f-114
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,51,51000000,"51,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,2,instant,,,,,,,,f-115
ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,—,—,—,c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,2,instant,,,,,,,,f-116
ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,1,1000000,"1,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,3,instant,,,,,,,,f-117
